2022-10-28,23,90.0,85.0,87.0,79.0,84.0
2022-10-28,24,89.0,84.0,87.0,77.0,85.0
2022-10-29,1,88.0,83.0,87.0,78.0,85.0
2022-10-29,2,87.0,82.0,86.0,78.0,86.0
2022-10-29,3,85.0,81.0,85.0,77.0,86.0
2022-10-29,4,84.0,80.0,84.0,76.0,85.0
2022-10-29,5,84.0,80.0,84.0,76.0,84.0
2022-10-29,6,84.0,79.0,84.0,77.0,83.0
2022-10-29,7,85.0,78.0,83.0,77.0,82.0
2022-10-29,8,85.0,78.0,83.0,76.0,81.0
2022-10-29,9,85.0,78.0,82.0,76.0,80.0
2022-10-29,10,84.0,76.0,82.0,75.0,79.0
2022-10-29,11,84.0,75.0,81.0,74.0,78.0
2022-10-29,12,84.0,75.0,81.0,73.0,78.0
2022-10-29,13,82.0,75.0,81.0,73.0,78.0
2022-10-29,14,83.0,75.0,82.0,73.0,78.0
2022-10-29,15,83.0,74.0,82.0,73.0,78.0
2022-10-29,16,82.0,75.0,82.0,73.0,77.0
2022-10-29,17,83.0,74.0,81.0,73.0,77.0
2022-10-29,18,81.0,72.0,80.0,73.0,77.0
2022-10-29,19,81.0,71.0,79.0,74.0,76.0
2022-10-29,20,79.0,71.0,78.0,73.0,76.0
2022-10-29,21,79.0,71.0,77.0,71.0,76.0
2022-10-29,22,78.0,71.0,77.0,69.0,77.0
2022-10-29,23,78.0,71.0,77.0,70.0,77.0
2022-10-29,24,79.0,71.0,77.0,72.0,77.0
2022-10-30,1,79.0,72.0,78.0,71.0,76.0
2022-10-30,2,80.0,74.0,80.0,72.0,76.0
2022-10-30,3,81.0,75.0,80.0,73.0,76.0
2022-10-30,4,81.0,75.0,80.0,73.0,76.0
2022-10-30,5,80.0,76.0,80.0,73.0,77.0
2022-10-30,6,80.0,76.0,79.0,73.0,77.0
2022-10-30,7,80.0,77.0,79.0,73.0,77.0
2022-10-30,8,79.0,78.0,78.0,73.0,77.0
2022-10-30,9,78.0,78.0,78.0,73.0,78.0
2022-10-30,10,79.0,79.0,78.0,73.0,78.0
2022-10-30,11,77.0,79.0,78.0,73.0,78.0
2022-10-30,12,78.0,79.0,77.0,73.0,77.0
2022-10-30,13,75.0,78.0,76.0,72.0,76.0
2022-10-30,14,74.0,78.0,76.0,72.0,76.0
2022-10-30,15,75.0,78.0,75.0,72.0,76.0
2022-10-30,16,73.0,78.0,75.0,73.0,75.0
2022-10-30,17,73.0,77.0,75.0,72.0,75.0
2022-10-30,18,73.0,77.0,74.0,72.0,76.0
2022-10-30,19,74.0,76.0,75.0,72.0,77.0
2022-10-30,20,74.0,76.0,75.0,73.0,77.0
2022-10-30,21,74.0,76.0,75.0,72.0,77.0
2022-10-30,22,75.0,76.0,76.0,71.0,77.0
2022-10-30,23,74.0,76.0,76.0,71.0,77.0
2022-10-30,24,73.0,75.0,76.0,72.0,77.0
2022-10-31,1,72.0,74.0,75.0,72.0,76.0
2022-10-31,2,72.0,74.0,75.0,72.0,76.0
2022-10-31,3,72.0,73.0,75.0,71.0,76.0
2022-10-31,4,72.0,73.0,75.0,72.0,77.0
2022-10-31,5,72.0,73.0,74.0,71.0,77.0
2022-10-31,6,73.0,73.0,75.0,72.0,78.0
2022-10-31,7,73.0,72.0,75.0,72.0,77.0
2022-10-31,8,74.0,73.0,74.0,71.0,77.0
2022-10-31,9,74.0,73.0,74.0,71.0,76.0
2022-10-31,10,75.0,74.0,74.0,71.0,76.0
2022-10-31,11,75.0,73.0,74.0,71.0,76.0
2022-10-31,12,76.0,73.0,74.0,72.0,77.0
2022-10-31,13,78.0,73.0,74.0,73.0,77.0
2022-10-31,14,76.0,71.0,74.0,73.0,76.0
2022-10-31,15,76.0,70.0,74.0,72.0,75.0
2022-10-31,16,73.0,70.0,73.0,72.0,74.0
2022-10-31,17,72.0,70.0,73.0,70.0,74.0
2022-10-31,18,72.0,69.0,72.0,69.0,73.0
2022-10-31,19,72.0,69.0,71.0,69.0,72.0
2022-10-31,20,72.0,69.0,71.0,70.0,71.0
2022-10-31,21,72.0,69.0,71.0,72.0,70.0
2022-10-31,22,72.0,69.0,70.0,72.0,69.0
2022-10-31,23,73.0,69.0,70.0,70.0,68.0
2022-10-31,24,74.0,69.0,70.0,70.0,68.0
2022-11-01,1,75.0,70.0,70.0,70.0,68.0
2022-11-01,2,75.0,71.0,70.0,70.0,69.0
2022-11-01,3,76.0,71.0,71.0,71.0,69.0
2022-11-01,4,76.0,72.0,71.0,70.0,69.0
2022-11-01,5,76.0,73.0,72.0,70.0,69.0
2022-11-01,6,76.0,72.0,73.0,69.0,69.0
2022-11-01,7,76.0,72.0,73.0,69.0,70.0
2022-11-01,8,76.0,72.0,74.0,70.0,71.0
2022-11-01,9,77.0,72.0,74.0,70.0,72.0
2022-11-01,10,78.0,72.0,75.0,70.0,73.0
2022-11-01,11,79.0,74.0,77.0,71.0,75.0
2022-11-01,12,79.0,76.0,78.0,71.0,76.0
2022-11-01,13,79.0,79.0,79.0,71.0,76.0
2022-11-01,14,82.0,80.0,80.0,72.0,78.0
2022-11-01,15,82.0,80.0,80.0,73.0,79.0
2022-11-01,16,83.0,80.0,81.0,74.0,81.0
2022-11-01,17,82.0,80.0,81.0,75.0,81.0
2022-11-01,18,83.0,80.0,82.0,76.0,81.0
2022-11-01,19,83.0,81.0,82.0,76.0,82.0
2022-11-01,20,83.0,80.0,82.0,77.0,82.0
2022-11-01,21,83.0,80.0,81.0,76.0,82.0
2022-11-01,22,81.0,79.0,81.0,75.0,83.0
2022-11-01,23,82.0,79.0,81.0,77.0,83.0
2022-11-01,24,81.0,79.0,80.0,78.0,83.0
2022-11-02,1,80.0,78.0,81.0,77.0,82.0
2022-11-02,2,80.0,78.0,81.0,77.0,82.0
2022-11-02,3,79.0,77.0,80.0,77.0,82.0
2022-11-02,4,79.0,76.0,80.0,77.0,81.0
2022-11-02,5,79.0,75.0,80.0,78.0,82.0
2022-11-02,6,79.0,75.0,80.0,78.0,82.0
2022-11-02,7,79.0,75.0,79.0,78.0,81.0
2022-11-02,8,78.0,75.0,78.0,78.0,81.0
2022-11-02,9,78.0,75.0,78.0,78.0,80.0
2022-11-02,10,77.0,75.0,78.0,78.0,79.0
2022-11-02,11,75.0,73.0,77.0,77.0,78.0
2022-11-02,12,74.0,70.0,76.0,75.0,77.0
2022-11-02,13,73.0,69.0,75.0,74.0,78.0
2022-11-02,14,72.0,68.0,74.0,73.0,76.0
2022-11-02,15,72.0,68.0,73.0,72.0,75.0
2022-11-02,16,71.0,68.0,72.0,69.0,74.0
2022-11-02,17,72.0,67.0,72.0,68.0,74.0
2022-11-02,18,71.0,66.0,71.0,68.0,73.0
2022-11-02,19,71.0,66.0,71.0,67.0,71.0
2022-11-02,20,69.0,66.0,70.0,65.0,71.0
2022-11-02,21,69.0,66.0,70.0,65.0,72.0
2022-11-02,22,68.0,66.0,70.0,64.0,72.0
2022-11-02,23,68.0,66.0,70.0,64.0,72.0
2022-11-02,24,68.0,66.0,70.0,64.0,72.0
2022-11-03,1,69.0,66.0,69.0,64.0,73.0
2022-11-03,2,68.0,66.0,69.0,64.0,74.0
2022-11-03,3,69.0,67.0,68.0,64.0,74.0
2022-11-03,4,69.0,68.0,68.0,64.0,74.0
2022-11-03,5,69.0,68.0,68.0,63.0,73.0
2022-11-03,6,70.0,69.0,68.0,63.0,73.0
2022-11-03,7,70.0,69.0,68.0,63.0,74.0
2022-11-03,8,71.0,70.0,68.0,64.0,74.0
2022-11-03,9,69.0,69.0,69.0,64.0,75.0
2022-11-03,10,70.0,68.0,69.0,65.0,75.0
2022-11-03,11,70.0,69.0,70.0,65.0,76.0
2022-11-03,12,72.0,71.0,71.0,65.0,77.0
2022-11-03,13,75.0,73.0,72.0,66.0,78.0
2022-11-03,14,74.0,74.0,72.0,67.0,79.0
2022-11-03,15,76.0,74.0,72.0,68.0,80.0
2022-11-03,16,77.0,74.0,74.0,71.0,80.0
2022-11-03,17,79.0,76.0,75.0,72.0,79.0
2022-11-03,18,83.0,75.0,75.0,72.0,80.0
2022-11-03,19,83.0,75.0,77.0,73.0,81.0
2022-11-03,20,83.0,75.0,77.0,75.0,80.0
2022-11-03,21,83.0,74.0,77.0,74.0,79.0
2022-11-03,22,83.0,72.0,77.0,76.0,80.0
2022-11-03,23,83.0,72.0,76.0,75.0,79.0
2022-11-03,24,84.0,72.0,77.0,76.0,80.0
2022-11-04,1,84.0,71.0,77.0,78.0,79.0
2022-11-04,2,84.0,71.0,76.0,77.0,78.0
2022-11-04,3,83.0,71.0,76.0,79.0,78.0
2022-11-04,4,82.0,70.0,76.0,78.0,78.0
2022-11-04,5,82.0,70.0,76.0,76.0,79.0
2022-11-04,6,80.0,69.0,75.0,76.0,80.0
2022-11-04,7,78.0,69.0,75.0,74.0,79.0
2022-11-04,8,78.0,69.0,75.0,73.0,80.0
2022-11-04,9,79.0,69.0,75.0,71.0,80.0
2022-11-04,10,78.0,69.0,74.0,71.0,82.0
2022-11-04,11,78.0,68.0,74.0,70.0,81.0
2022-11-04,12,78.0,68.0,72.0,70.0,81.0
2022-11-04,13,77.0,68.0,72.0,69.0,80.0
2022-11-04,14,76.0,68.0,72.0,69.0,79.0
2022-11-04,15,75.0,68.0,72.0,67.0,78.0
2022-11-04,16,77.0,67.0,72.0,65.0,79.0
2022-11-04,17,74.0,68.0,71.0,63.0,81.0
2022-11-04,18,72.0,68.0,71.0,62.0,82.0
2022-11-04,19,73.0,69.0,70.0,64.0,82.0
2022-11-04,20,73.0,70.0,70.0,63.0,82.0
2022-11-04,21,74.0,71.0,70.0,57.0,82.0
2022-11-04,22,74.0,72.0,70.0,63.0,82.0
2022-11-04,23,74.0,72.0,71.0,62.0,83.0
2022-11-04,24,74.0,73.0,71.0,62.0,83.0
2022-11-05,1,73.0,74.0,71.0,62.0,82.0
2022-11-05,2,73.0,74.0,72.0,62.0,82.0
2022-11-05,3,74.0,75.0,72.0,62.0,82.0
2022-11-05,4,74.0,75.0,71.0,63.0,81.0
2022-11-05,5,75.0,75.0,71.0,64.0,81.0
2022-11-05,6,75.0,75.0,72.0,65.0,80.0
2022-11-05,7,76.0,76.0,71.0,65.0,82.0
2022-11-05,8,77.0,75.0,71.0,66.0,81.0
2022-11-05,9,79.0,76.0,71.0,66.0,81.0
2022-11-05,10,79.0,77.0,70.0,66.0,81.0
2022-11-05,11,79.0,78.0,71.0,66.0,82.0
2022-11-05,12,77.0,78.0,71.0,66.0,82.0
2022-11-05,13,76.0,79.0,69.0,65.0,83.0
2022-11-05,14,76.0,79.0,68.0,64.0,82.0
2022-11-05,15,73.0,80.0,69.0,64.0,82.0
2022-11-05,16,73.0,81.0,69.0,65.0,83.0
2022-11-05,17,75.0,80.0,70.0,65.0,83.0
2022-11-05,18,74.0,80.0,71.0,66.0,84.0
2022-11-05,19,74.0,80.0,71.0,65.0,85.0
2022-11-05,20,75.0,81.0,71.0,66.0,86.0
2022-11-05,21,75.0,82.0,74.0,67.0,87.0
2022-11-05,22,76.0,82.0,75.0,66.0,88.0
2022-11-05,23,77.0,84.0,76.0,67.0,88.0
2022-11-05,24,78.0,84.0,77.0,68.0,89.0
2022-11-06,1,78.0,85.0,78.0,68.0,91.0
2022-11-06,2,79.0,85.0,79.0,68.0,92.0
2022-11-06,3,79.0,85.0,78.0,68.0,94.0
2022-11-06,4,79.0,85.0,79.0,68.0,96.0
2022-11-06,5,79.0,85.0,79.0,68.0,97.0
2022-11-06,6,79.0,86.0,80.0,68.0,98.0
2022-11-06,7,79.0,86.0,80.0,69.0,98.0
2022-11-06,8,77.0,87.0,80.0,69.0,99.0
2022-11-06,9,76.0,86.0,81.0,69.0,98.0
2022-11-06,10,75.0,87.0,82.0,69.0,98.0
2022-11-06,11,75.0,86.0,83.0,70.0,98.0
2022-11-06,12,76.0,87.0,84.0,71.0,99.0
2022-11-06,13,76.0,87.0,85.0,72.0,99.0
2022-11-06,14,76.0,86.0,87.0,73.0,98.0
2022-11-06,15,77.0,86.0,87.0,73.0,98.0
2022-11-06,16,74.0,85.0,87.0,73.0,97.0
2022-11-06,17,73.0,85.0,87.0,73.0,96.0
2022-11-06,18,73.0,84.0,87.0,72.0,95.0
2022-11-06,19,72.0,84.0,86.0,71.0,94.0
2022-11-06,20,72.0,84.0,86.0,70.0,94.0
2022-11-06,21,72.0,82.0,85.0,69.0,94.0
2022-11-06,22,72.0,81.0,84.0,70.0,93.0
2022-11-06,23,67.0,80.0,84.0,71.0,92.0
2022-11-06,24,66.0,81.0,83.0,71.0,90.0
2022-11-07,1,66.0,80.0,83.0,65.0,87.0
2022-11-07,2,66.0,80.0,83.0,64.0,85.0
2022-11-07,3,65.0,79.0,74.0,64.0,83.0
2022-11-07,4,64.0,79.0,73.0,63.0,82.0
2022-11-07,5,63.0,79.0,71.0,62.0,79.0
2022-11-07,6,62.0,79.0,69.0,61.0,77.0
2022-11-07,7,62.0,79.0,68.0,60.0,76.0
2022-11-07,8,61.0,66.0,66.0,59.0,75.0
2022-11-07,9,61.0,66.0,65.0,58.0,73.0
2022-11-07,10,60.0,66.0,63.0,57.0,71.0
2022-11-07,11,59.0,64.0,62.0,55.0,69.0
2022-11-07,12,58.0,62.0,60.0,54.0,67.0
2022-11-07,13,57.0,61.0,60.0,53.0,65.0
2022-11-07,14,57.0,62.0,59.0,54.0,65.0
2022-11-07,15,57.0,61.0,57.0,53.0,65.0
2022-11-07,16,57.0,60.0,56.0,52.0,63.0
2022-11-07,17,57.0,59.0,55.0,50.0,62.0
2022-11-07,18,57.0,59.0,54.0,47.0,62.0
2022-11-07,19,56.0,58.0,54.0,46.0,60.0
2022-11-07,20,55.0,57.0,52.0,46.0,59.0
2022-11-07,21,55.0,57.0,52.0,45.0,58.0
2022-11-07,22,55.0,58.0,52.0,46.0,58.0
2022-11-07,23,55.0,58.0,52.0,47.0,58.0
2022-11-07,24,55.0,58.0,53.0,47.0,58.0
2022-11-08,1,55.0,58.0,53.0,48.0,58.0
2022-11-08,2,53.0,59.0,53.0,49.0,57.0
2022-11-08,3,53.0,58.0,53.0,51.0,57.0
2022-11-08,4,53.0,57.0,53.0,52.0,56.0
2022-11-08,5,54.0,57.0,54.0,52.0,55.0
2022-11-08,6,54.0,56.0,54.0,53.0,55.0
2022-11-08,7,55.0,55.0,54.0,53.0,54.0
2022-11-08,8,55.0,54.0,53.0,53.0,53.0
2022-11-08,9,55.0,53.0,53.0,53.0,53.0
2022-11-08,10,55.0,52.0,53.0,53.0,52.0
2022-11-08,11,54.0,49.0,52.0,53.0,52.0
2022-11-08,12,53.0,46.0,51.0,52.0,51.0
2022-11-08,13,53.0,44.0,48.0,51.0,50.0
2022-11-08,14,52.0,39.0,49.0,51.0,47.0
2022-11-08,15,52.0,38.0,48.0,50.0,40.0
2022-11-08,16,52.0,38.0,46.0,50.0,40.0
2022-11-08,17,52.0,38.0,46.0,50.0,40.0
2022-11-08,18,51.0,37.0,45.0,50.0,37.0
2022-11-08,19,51.0,38.0,43.0,50.0,39.0
2022-11-08,20,51.0,38.0,43.0,48.0,38.0
2022-11-08,21,51.0,36.0,43.0,48.0,38.0
2022-11-08,22,50.0,35.0,43.0,48.0,37.0
2022-11-08,23,51.0,35.0,41.0,48.0,36.0
2022-11-08,24,50.0,36.0,44.0,46.0,36.0
2022-11-09,1,50.0,36.0,44.0,45.0,38.0
2022-11-09,2,51.0,37.0,44.0,42.0,39.0
2022-11-09,3,52.0,38.0,45.0,41.0,40.0
2022-11-09,4,52.0,39.0,46.0,40.0,41.0
2022-11-09,5,52.0,39.0,48.0,39.0,42.0
2022-11-09,6,52.0,41.0,48.0,38.0,43.0
2022-11-09,7,52.0,43.0,49.0,38.0,44.0
2022-11-09,8,52.0,45.0,52.0,38.0,46.0
2022-11-09,9,52.0,47.0,52.0,38.0,49.0
2022-11-09,10,52.0,48.0,53.0,38.0,52.0
2022-11-09,11,52.0,51.0,54.0,39.0,53.0
2022-11-09,12,54.0,52.0,55.0,40.0,55.0
2022-11-09,13,55.0,54.0,54.0,41.0,55.0
2022-11-09,14,56.0,57.0,55.0,43.0,55.0
2022-11-09,15,57.0,58.0,55.0,43.0,56.0
2022-11-09,16,57.0,59.0,56.0,43.0,56.0
2022-11-09,17,57.0,59.0,56.0,45.0,57.0
2022-11-09,18,58.0,59.0,56.0,46.0,57.0
2022-11-09,19,58.0,59.0,56.0,47.0,58.0
2022-11-09,20,57.0,60.0,56.0,48.0,58.0
2022-11-09,21,57.0,60.0,56.0,48.0,58.0
2022-11-09,22,57.0,60.0,55.0,48.0,58.0
2022-11-09,23,57.0,60.0,56.0,48.0,58.0
2022-11-09,24,57.0,60.0,56.0,47.0,58.0
2022-11-10,1,57.0,60.0,56.0,47.0,58.0
2022-11-10,2,57.0,60.0,56.0,47.0,58.0
2022-11-10,3,57.0,61.0,56.0,48.0,58.0
2022-11-10,4,57.0,61.0,56.0,48.0,59.0
2022-11-10,5,57.0,61.0,55.0,49.0,59.0
2022-11-10,6,57.0,61.0,56.0,51.0,59.0
2022-11-10,7,56.0,61.0,56.0,52.0,60.0
2022-11-10,8,57.0,61.0,56.0,52.0,61.0
2022-11-10,9,57.0,62.0,56.0,52.0,61.0
2022-11-10,10,57.0,62.0,57.0,53.0,62.0
2022-11-10,11,57.0,62.0,58.0,53.0,63.0
2022-11-10,12,57.0,61.0,58.0,54.0,63.0
2022-11-10,13,56.0,61.0,58.0,53.0,62.0
2022-11-10,14,56.0,59.0,58.0,53.0,64.0
2022-11-10,15,56.0,58.0,58.0,53.0,63.0
2022-11-10,16,56.0,59.0,59.0,54.0,64.0
2022-11-10,17,55.0,59.0,58.0,53.0,64.0
2022-11-10,18,54.0,59.0,58.0,53.0,65.0
2022-11-10,19,54.0,60.0,57.0,53.0,64.0
2022-11-10,20,54.0,60.0,57.0,53.0,65.0
2022-11-10,21,54.0,60.0,57.0,53.0,66.0
2022-11-10,22,54.0,61.0,58.0,53.0,67.0
2022-11-10,23,54.0,61.0,59.0,53.0,67.0
2022-11-10,24,54.0,62.0,59.0,53.0,68.0
2022-11-11,1,54.0,63.0,60.0,54.0,69.0
2022-11-11,2,54.0,64.0,61.0,54.0,69.0
2022-11-11,3,54.0,65.0,61.0,54.0,70.0
2022-11-11,4,54.0,65.0,61.0,53.0,70.0
2022-11-11,5,54.0,65.0,62.0,54.0,70.0
2022-11-11,6,54.0,67.0,64.0,54.0,70.0
2022-11-11,7,54.0,68.0,65.0,54.0,70.0
2022-11-11,8,54.0,69.0,65.0,54.0,71.0
2022-11-11,9,54.0,70.0,65.0,54.0,73.0
2022-11-11,10,54.0,71.0,66.0,54.0,74.0
2022-11-11,11,54.0,72.0,67.0,54.0,75.0
2022-11-11,12,54.0,72.0,68.0,54.0,78.0
2022-11-11,13,55.0,72.0,68.0,54.0,80.0
2022-11-11,14,56.0,72.0,70.0,55.0,81.0
2022-11-11,15,57.0,73.0,71.0,55.0,83.0
2022-11-11,16,59.0,73.0,73.0,55.0,84.0
2022-11-11,17,62.0,74.0,75.0,56.0,85.0
2022-11-11,18,64.0,75.0,76.0,57.0,86.0
2022-11-11,19,65.0,76.0,77.0,57.0,87.0
2022-11-11,20,66.0,76.0,78.0,58.0,88.0
2022-11-11,21,68.0,77.0,78.0,59.0,89.0
2022-11-11,22,70.0,77.0,79.0,60.0,90.0
2022-11-11,23,72.0,78.0,79.0,61.0,91.0
2022-11-11,24,73.0,79.0,80.0,62.0,91.0
2022-11-12,1,75.0,80.0,81.0,64.0,92.0
2022-11-12,2,77.0,81.0,81.0,66.0,93.0
2022-11-12,3,79.0,81.0,82.0,67.0,94.0
2022-11-12,4,79.0,82.0,84.0,68.0,100.0
2022-11-12,5,80.0,83.0,83.0,69.0,102.0
2022-11-12,6,82.0,85.0,84.0,70.0,104.0
2022-11-12,7,83.0,85.0,85.0,71.0,105.0
2022-11-12,8,84.0,86.0,85.0,71.0,105.0
2022-11-12,9,85.0,86.0,86.0,71.0,106.0
2022-11-12,10,87.0,87.0,87.0,72.0,106.0
2022-11-12,11,89.0,89.0,90.0,73.0,106.0
2022-11-12,12,91.0,91.0,92.0,76.0,106.0
2022-11-12,13,93.0,93.0,94.0,78.0,107.0
2022-11-12,14,94.0,94.0,97.0,79.0,107.0
2022-11-12,15,96.0,93.0,99.0,81.0,107.0
2022-11-12,16,98.0,93.0,99.0,83.0,107.0
2022-11-12,17,99.0,92.0,99.0,84.0,107.0
2022-11-12,18,99.0,92.0,99.0,85.0,106.0
2022-11-12,19,100.0,92.0,101.0,95.0,106.0
2022-11-12,20,100.0,93.0,102.0,96.0,106.0
2022-11-12,21,100.0,93.0,102.0,97.0,106.0
2022-11-12,22,99.0,93.0,102.0,99.0,106.0
2022-11-12,23,98.0,92.0,102.0,100.0,106.0
2022-11-12,24,97.0,92.0,101.0,100.0,106.0
2022-11-13,1,95.0,91.0,100.0,99.0,105.0
2022-11-13,2,94.0,90.0,99.0,100.0,105.0
2022-11-13,3,93.0,90.0,98.0,100.0,105.0
2022-11-13,4,92.0,89.0,97.0,100.0,102.0
2022-11-13,5,92.0,89.0,96.0,101.0,101.0
2022-11-13,6,91.0,88.0,95.0,101.0,99.0
2022-11-13,7,91.0,87.0,95.0,102.0,97.0
2022-11-13,8,90.0,86.0,94.0,102.0,95.0
2022-11-13,9,89.0,85.0,93.0,102.0,94.0
2022-11-13,10,89.0,84.0,93.0,102.0,92.0
2022-11-13,11,87.0,82.0,91.0,101.0,90.0
2022-11-13,12,86.0,81.0,89.0,99.0,89.0
2022-11-13,13,85.0,82.0,88.0,97.0,85.0
2022-11-13,14,84.0,82.0,85.0,96.0,84.0
2022-11-13,15,83.0,82.0,83.0,95.0,82.0
2022-11-13,16,81.0,82.0,82.0,93.0,81.0
2022-11-13,17,80.0,82.0,81.0,91.0,79.0
2022-11-13,18,79.0,83.0,81.0,89.0,78.0
2022-11-13,19,79.0,82.0,80.0,87.0,77.0
2022-11-13,20,79.0,81.0,79.0,86.0,76.0
2022-11-13,21,78.0,80.0,78.0,85.0,76.0
2022-11-13,22,78.0,80.0,77.0,83.0,75.0
2022-11-13,23,79.0,79.0,77.0,81.0,74.0
2022-11-13,24,80.0,79.0,77.0,80.0,74.0
2022-11-14,1,80.0,80.0,78.0,80.0,74.0
2022-11-14,2,81.0,80.0,78.0,79.0,74.0
2022-11-14,3,82.0,79.0,78.0,79.0,74.0
2022-11-14,4,83.0,79.0,78.0,79.0,73.0
2022-11-14,5,83.0,79.0,78.0,79.0,73.0
2022-11-14,6,84.0,79.0,78.0,79.0,73.0
2022-11-14,7,84.0,79.0,78.0,79.0,72.0
2022-11-14,8,84.0,80.0,78.0,79.0,72.0
2022-11-14,9,85.0,79.0,78.0,79.0,72.0
2022-11-14,10,85.0,77.0,77.0,79.0,72.0
2022-11-14,11,85.0,77.0,76.0,79.0,73.0
2022-11-14,12,85.0,77.0,76.0,79.0,72.0
2022-11-14,13,84.0,76.0,76.0,79.0,71.0
2022-11-14,14,84.0,77.0,75.0,79.0,70.0
2022-11-14,15,83.0,76.0,74.0,79.0,70.0
2022-11-14,16,83.0,75.0,73.0,78.0,69.0
2022-11-14,17,82.0,75.0,72.0,77.0,69.0
2022-11-14,18,81.0,74.0,71.0,76.0,68.0
2022-11-14,19,80.0,73.0,71.0,76.0,68.0
2022-11-14,20,79.0,73.0,71.0,75.0,68.0
2022-11-14,21,78.0,73.0,70.0,73.0,68.0
2022-11-14,22,78.0,73.0,70.0,73.0,67.0
2022-11-14,23,77.0,73.0,69.0,72.0,66.0
2022-11-14,24,76.0,73.0,69.0,71.0,66.0
2022-11-15,1,76.0,73.0,69.0,70.0,66.0
2022-11-15,2,75.0,73.0,68.0,69.0,66.0
2022-11-15,3,74.0,74.0,68.0,68.0,67.0
2022-11-15,4,73.0,74.0,68.0,68.0,68.0
2022-11-15,5,72.0,75.0,68.0,67.0,69.0
2022-11-15,6,71.0,74.0,68.0,66.0,70.0
2022-11-15,7,71.0,74.0,69.0,65.0,71.0
2022-11-15,8,70.0,74.0,70.0,65.0,72.0
2022-11-15,9,69.0,75.0,70.0,64.0,74.0
2022-11-15,10,69.0,76.0,71.0,64.0,76.0
2022-11-15,11,69.0,77.0,71.0,64.0,77.0
2022-11-15,12,70.0,78.0,73.0,64.0,79.0
2022-11-15,13,70.0,79.0,74.0,65.0,80.0
2022-11-15,14,70.0,80.0,75.0,66.0,82.0
2022-11-15,15,70.0,81.0,76.0,67.0,83.0
2022-11-15,16,70.0,82.0,76.0,67.0,84.0
2022-11-15,17,71.0,83.0,76.0,68.0,85.0
2022-11-15,18,72.0,83.0,76.0,69.0,85.0
2022-11-15,19,72.0,83.0,76.0,69.0,85.0
2022-11-15,20,73.0,84.0,75.0,69.0,85.0
2022-11-15,21,73.0,84.0,75.0,69.0,85.0
2022-11-15,22,73.0,84.0,75.0,69.0,85.0
2022-11-15,23,73.0,85.0,75.0,70.0,85.0
2022-11-15,24,73.0,84.0,75.0,70.0,85.0
2022-11-16,1,73.0,83.0,74.0,70.0,85.0
2022-11-16,2,73.0,83.0,74.0,71.0,84.0
2022-11-16,3,74.0,79.0,74.0,71.0,83.0
2022-11-16,4,75.0,78.0,75.0,72.0,83.0
2022-11-16,5,75.0,76.0,74.0,73.0,82.0
2022-11-16,6,75.0,76.0,74.0,72.0,82.0
2022-11-16,7,75.0,74.0,73.0,72.0,82.0
2022-11-16,8,76.0,73.0,72.0,72.0,81.0
2022-11-16,9,76.0,73.0,72.0,71.0,79.0
2022-11-16,10,75.0,72.0,71.0,70.0,78.0
2022-11-16,11,74.0,72.0,71.0,70.0,76.0
2022-11-16,12,73.0,73.0,70.0,70.0,76.0
2022-11-16,13,72.0,72.0,69.0,70.0,77.0
2022-11-16,14,72.0,72.0,69.0,70.0,76.0
2022-11-16,15,71.0,71.0,69.0,70.0,76.0
2022-11-16,16,70.0,71.0,69.0,69.0,76.0
2022-11-16,17,71.0,70.0,70.0,68.0,76.0
2022-11-16,18,71.0,70.0,70.0,68.0,77.0
2022-11-16,19,71.0,71.0,71.0,69.0,77.0
2022-11-16,20,73.0,71.0,73.0,70.0,78.0
2022-11-16,21,73.0,72.0,74.0,70.0,79.0
2022-11-16,22,73.0,72.0,75.0,70.0,79.0
2022-11-16,23,73.0,72.0,75.0,70.0,79.0
2022-11-16,24,72.0,72.0,75.0,70.0,79.0
2022-11-17,1,70.0,72.0,74.0,70.0,78.0
2022-11-17,2,70.0,72.0,73.0,69.0,78.0
2022-11-17,3,70.0,71.0,72.0,69.0,78.0
2022-11-17,4,70.0,70.0,71.0,68.0,79.0
2022-11-17,5,71.0,70.0,71.0,68.0,78.0
2022-11-17,6,72.0,70.0,71.0,68.0,77.0
2022-11-17,7,73.0,69.0,71.0,68.0,76.0
2022-11-17,8,73.0,69.0,71.0,68.0,77.0
2022-11-17,9,73.0,69.0,71.0,68.0,77.0
2022-11-17,10,75.0,69.0,71.0,68.0,77.0
2022-11-17,11,76.0,67.0,71.0,68.0,76.0
2022-11-17,12,79.0,66.0,70.0,68.0,74.0
2022-11-17,13,80.0,66.0,71.0,69.0,72.0
2022-11-17,14,80.0,68.0,71.0,69.0,72.0
2022-11-17,15,80.0,70.0,72.0,70.0,72.0
2022-11-17,16,80.0,71.0,74.0,71.0,72.0
2022-11-17,17,80.0,71.0,75.0,72.0,71.0
2022-11-17,18,80.0,72.0,76.0,73.0,71.0
2022-11-17,19,81.0,73.0,76.0,74.0,72.0
2022-11-17,20,79.0,71.0,74.0,74.0,72.0
2022-11-17,21,78.0,70.0,73.0,75.0,70.0
2022-11-17,22,78.0,70.0,72.0,74.0,69.0
2022-11-17,23,78.0,69.0,72.0,75.0,69.0
2022-11-17,24,78.0,69.0,72.0,74.0,68.0
